experiment_name,run_id,seed,scenario,backbone,depth,train_intervention,loss,class_weight_mode,train_sampler,image_ablation,run_dir,best_epoch,selection_metric,best_score,split,class_name,f1
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,bird,0.07407407407407407
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,bobcat,0.3560606060606061
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,cat,0.18571428571428572
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,coyote,0.5898692810457516
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,dog,0.02127659574468085
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,opossum,0.5672017626691848
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,rabbit,0.08333333333333333
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,raccoon,0.3784295175023652
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,rodent,0.0
day_to_night_resnet101_cw_none_seed42,day_to_night_resnet101_cw_none_seed42_20260509_142424,42,day_to_night,resnet101,101,none,cross_entropy,none,none,none,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_cw_none_seed42_20260509_142424,11,macro_f1,0.6712430835679032,trans_night,skunk,0.6513761467889908
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,bird,0.6394557823129252
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,bobcat,0.6821705426356589
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,cat,0.5617977528089888
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,coyote,0.6888888888888889
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,dog,0.45517241379310347
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,opossum,0.4594594594594595
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,rabbit,0.810126582278481
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,raccoon,0.2857142857142857
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,rodent,0.8571428571428571
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val,skunk,0.5
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,bird,0.6363636363636364
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,bobcat,0.24545454545454545
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,cat,0.15384615384615385
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,coyote,0.46875
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,dog,0.2631578947368421
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,opossum,0.6876712328767123
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,rabbit,0.5486725663716814
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,raccoon,0.2980769230769231
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,rodent,0.7647058823529411
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,val_night,skunk,0.12
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,bird,0.0
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,bobcat,0.2753623188405797
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,cat,0.2947976878612717
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,coyote,0.7170923379174853
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,dog,0.46511627906976744
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,opossum,0.7197865040030499
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,rabbit,0.23920265780730898
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,raccoon,0.37579617834394907
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,rodent,0.430939226519337
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,cis_night,skunk,0.10596026490066225
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,bird,0.0
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,bobcat,0.05388272583201268
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,cat,0.021505376344086023
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,coyote,0.4393063583815029
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,dog,0.019230769230769232
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,opossum,0.6187245590230664
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,rabbit,0.1605351170568562
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,raccoon,0.47262247838616717
day_to_night_resnet101_image_background_only_seed42,day_to_night_resnet101_image_background_only_seed42_20260509_145412,42,day_to_night,resnet101,101,none,cross_entropy,balanced,none,background_only,/scratch1/xdeng713/cs567_followup_runs/day_to_night_resnet101_image_background_only_seed42_20260509_145412,8,macro_f1,0.5939928565034648,trans_night,rodent,0.0425531914893617
